label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Z,0,0,0,-0.2930249291617853,-0.14124910680485936,-0.05411583913394134,-0.5327992040022468,-0.3800311303820388,-0.10920122112186943,-0.6927860802765415,-0.5468978034111276,-0.1759039268469448,-0.8394900556041593,-0.7239633432491697,-0.24338108940334716,-0.35481473135581487,-0.9913653115178036,-0.11133106553116154,-0.563355957442752,-1.3704276084039255,-0.23737879991689828,-0.6983465126616114,-1.6374102637699988,-0.32315323883435143,-0.8059144944774399,-1.863484531671236,-0.3825951033347361,-0.18529412642940682,-0.9698516170697484,-0.15828432511767163,-0.48867976246780037,-1.005805614160438,-0.33109173936505565,-0.5939775695164311,-0.6875032281287226,-0.3665245072227008,-0.5861836215916097,-0.48516685215079075,-0.3560689338670409,-0.06145778484311301,-0.8364988342931136,-0.21414420608277765,-0.36530907889435044,-0.8052754714224262,-0.36613725581839135,-0.47704272596673064,-0.5412213856442384,-0.32121704311586,-0.479606419765721,-0.38133614983667546,-0.25538565305048094,0.013310119503509838,-0.62523992113069,-0.2772648976210464,-0.22668742106664858,-0.6328709255328497,-0.3748502591577145,-0.3655069651588923,-0.47449227362782115,-0.33244708862861083,-0.40660477906655174,-0.3472156045427388,-0.2728115984260714
Z,0,0,0,-0.2783601964005516,-0.1539042154590875,-0.05317994723666977,-0.5022402050527994,-0.39488492515194684,-0.10994239482620437,-0.6391643517464457,-0.5703998834147578,-0.1781734695805307,-0.7714808573723823,-0.7484812729743903,-0.2436946513665276,-0.38774330833685866,-0.9799971766839616,-0.10500652665732815,-0.6187204964569285,-1.328929347965472,-0.23788773994025256,-0.7612062912468961,-1.580390059268823,-0.3307981482684516,-0.8691080807222419,-1.7986039571602335,-0.39873883891776973,-0.21536083407190892,-0.9642257572329059,-0.15455872746784807,-0.48339179012389827,-0.9608002426649834,-0.3215071074356317,-0.5486730451330981,-0.6451188399519759,-0.35015448091332363,-0.5102299702943732,-0.4947900860258007,-0.3422183720236517,-0.08229680385557361,-0.8318555080089668,-0.21562795885275143,-0.35329622123619564,-0.7810375625816919,-0.3617682746838401,-0.4302001691181787,-0.5210513949787552,-0.30505420869237204,-0.3974747384037436,-0.4166071103082382,-0.2392426864244173,0.006826367571393718,-0.6266056827058524,-0.28647212702673225,-0.2142547861718917,-0.6200243021850935,-0.38441518126095736,-0.33322961808590396,-0.45072824597685995,-0.3395084790553222,-0.349244047009313,-0.3487757099410053,-0.28279444214588767
Z,0,0,0,-0.2907627830582368,-0.1560870943460149,-0.04399699868441941,-0.5124896944280313,-0.3995989154369533,-0.08946307957110365,-0.6467333936109163,-0.5911330040747399,-0.15006822462590702,-0.7777447973666999,-0.7665150191186725,-0.20817872905799295,-0.4111807531102698,-0.9646628938263951,-0.07317453277861505,-0.6316114665373791,-1.292901542626637,-0.1891998591014749,-0.7711573870843262,-1.5255663784212141,-0.2696154066523683,-0.8839883045053715,-1.7264871511431037,-0.32929117072961006,-0.24230151647383671,-0.9624388415482001,-0.12248041228636462,-0.48231694023003824,-0.9105336998495136,-0.28213754115228373,-0.5319596127425585,-0.6306269615972789,-0.3197039159826958,-0.4990576525958823,-0.4912751897822583,-0.31950827644538526,-0.10923360402954789,-0.8440518071384705,-0.18196052249162872,-0.35751829589590517,-0.7500276289907646,-0.3232257716862972,-0.4246728858671262,-0.5073396498904703,-0.2801809450938382,-0.4033654925781987,-0.40247938079343987,-0.22441835879882036,-0.015351625780004322,-0.6562805112898008,-0.2502452576212292,-0.22433020160220168,-0.5983741898566489,-0.34259592071743633,-0.33263950629369393,-0.4310062858475403,-0.30581219004426935,-0.35484379103707964,-0.332067037026253,-0.25591934892058665
Z,0,0,0,-0.3194255312467647,-0.171872797257712,-0.038302214890970035,-0.5482790020486139,-0.434719669784466,-0.07828423580099754,-0.6930607216570006,-0.6395977924234062,-0.13544373460372153,-0.8519549035036627,-0.8109789580974517,-0.1923070583246245,-0.441031462962462,-0.955399345681759,-0.05819451046553524,-0.6790031525489295,-1.2515159244903282,-0.16871272463905712,-0.8246677462180544,-1.470063582544497,-0.24699853649499023,-0.9433732807889925,-1.6639704135065372,-0.3064286011005486,-0.28001020097024404,-0.9533543187329175,-0.11273788318882848,-0.5209449735933741,-0.9197466587121202,-0.27898415608799815,-0.5670380130494402,-0.6398682470941411,-0.3234086277449536,-0.5301228986845403,-0.46408646304881473,-0.32538303279089653,-0.1474814531393929,-0.8329909887099234,-0.1771040105464977,-0.407685318856333,-0.7474608450843536,-0.3257779424499443,-0.46635816768355176,-0.5053087972440427,-0.2904357913040446,-0.4381905429253772,-0.3703154739264007,-0.23613920846779704,-0.05409185094248993,-0.6367745206995812,-0.24877551536126846,-0.27066415850536246,-0.5976314786847835,-0.34315285010353785,-0.36669436092390756,-0.4304927841593012,-0.30958767782391644,-0.37517219805595514,-0.31608197808008515,-0.26180670326392846
Z,0,0,0,-0.3084906344037554,-0.16380692692509097,-0.03859316854754321,-0.5319217165830381,-0.41355327143192255,-0.0805760104560787,-0.6644426132274025,-0.612184197817337,-0.13905737677750918,-0.8094954411218218,-0.7940664146622207,-0.1961147455654184,-0.44768742610403534,-0.9559170378703029,-0.06127864141144525,-0.6832355670386799,-1.254278070033173,-0.17431313274406848,-0.8367250552983005,-1.4704866462636987,-0.252386512073269,-0.9609965532271879,-1.6643183175144676,-0.3107205564131312,-0.2835688562492928,-0.9517440574242377,-0.11735396424116658,-0.522020414916955,-0.9526946200894125,-0.2826337804863953,-0.5693082922837871,-0.6628761218211456,-0.32368368376393236,-0.5337269694665677,-0.47952179160218655,-0.32211239298758587,-0.14810706655097158,-0.8279889372305015,-0.18334804752337497,-0.4034422918965348,-0.7664052595200792,-0.3283975560929718,-0.46597561263235443,-0.5198861609029706,-0.2889189435917812,-0.43830767514685265,-0.38471221845505427,-0.2319597607195078,-0.05501721978804735,-0.625161694539664,-0.2569039550935507,-0.2754801645849604,-0.5960617629653868,-0.34941350915677694,-0.3763090099867651,-0.43281282747538585,-0.31445236841461116,-0.38831881575305843,-0.3231639468760715,-0.2657424693028425
Z,0,0,0,-0.30934750556263485,-0.18532237291865863,-0.04061796971649571,-0.530042261890608,-0.4430861970256477,-0.08019141092016493,-0.6611261097950659,-0.6515920819592188,-0.13806975175069228,-0.8071114956184952,-0.82344869851018,-0.19485226868472058,-0.4483413253764378,-0.9565096022223722,-0.06041714418736509,-0.6567777294879433,-1.2908291680753048,-0.18249958984047812,-0.8006939624408332,-1.5230935304842368,-0.2687691818518596,-0.9202958713418378,-1.7234130357414872,-0.3303334161747561,-0.28858113342139213,-0.9502614576931352,-0.11714986750373443,-0.4841899322054466,-1.0214245083868838,-0.29965092996558595,-0.5471351270115361,-0.7066642602596457,-0.3418891494070139,-0.5227967877761851,-0.49116529379516166,-0.331528812734253,-0.15216859609446068,-0.8273825254561196,-0.18548813952850063,-0.3659965254725561,-0.8279152894776625,-0.3412914219826253,-0.4498254870303246,-0.554100696002168,-0.30244024689369237,-0.43658729201274793,-0.38582420704455084,-0.2382859284026056,-0.0536478214480831,-0.619424093442716,-0.26179588953159366,-0.22838346212946523,-0.6340129676623923,-0.35942201115995687,-0.35642309408325573,-0.47015946929062585,-0.325551713358208,-0.38928052820663045,-0.34188784600141514,-0.27394935018824
Z,0,0,0,-0.308538158403428,-0.17468326842227078,-0.03487857916303049,-0.5295901705210704,-0.4332729889339051,-0.06980825264709434,-0.6601159390911918,-0.646555153693842,-0.12310503763188081,-0.7997585144286413,-0.8299992923908935,-0.1765995973812108,-0.4374411864825607,-0.9546753422865049,-0.05507499469874509,-0.6485783227389462,-1.2710169203865243,-0.16344843227262804,-0.7806084573594869,-1.4999339208499254,-0.23849903282914328,-0.893176161141794,-1.6976627993247295,-0.29426782811982993,-0.2723211556177152,-0.9558235395098518,-0.11064605515738472,-0.4821976447405757,-0.961591824933293,-0.2802267782171561,-0.5306047753924495,-0.6560934152898124,-0.32017463784972405,-0.5050018592214663,-0.4489084054736825,-0.3142417724570218,-0.13120581172526855,-0.8372934348083314,-0.1760063166503037,-0.3567371173207574,-0.7839185273394594,-0.3280851056787834,-0.42838234717926055,-0.519390104030178,-0.29209247996074506,-0.41653212472341045,-0.35575387761027494,-0.23315947720916372,-0.02953529417660013,-0.6371084319007851,-0.2479915826072882,-0.21878314931218001,-0.6297387807626699,-0.3456858980505312,-0.3343565648464983,-0.4586518184553703,-0.3132529857597511,-0.36376337803068426,-0.3212919298276303,-0.2640102930299504
Z,0,0,0,-0.29691638625188366,-0.16656526354275816,-0.04496497468987226,-0.5319436018679048,-0.4147535935160247,-0.0867320763442817,-0.6762604235260132,-0.6258889380311672,-0.1433404078700376,-0.8180201371421644,-0.8156963013368755,-0.19975183190378853,-0.42724646184191123,-0.9586488019636813,-0.06979879937473969,-0.6593467247620488,-1.2412138592733324,-0.181637175754464,-0.798548394908727,-1.4556400377878735,-0.26049501613687936,-0.913286998527897,-1.6463255336737226,-0.3185800661563428,-0.26551197984588265,-0.9564229521906372,-0.12148467014922322,-0.5062071846349726,-0.9448966143451027,-0.2870763290410436,-0.5598293976744919,-0.6485873205507545,-0.32803121652304246,-0.534246741339414,-0.45714857165807876,-0.3248808428115125,-0.1308417544409858,-0.8309227227198237,-0.18291700137222153,-0.3765610234871879,-0.7611110656701872,-0.3353164721740172,-0.4505677221583575,-0.5017214589130095,-0.30184371860288817,-0.43824428314120917,-0.34842336382206235,-0.2457276265750348,-0.036782413049276395,-0.625587964228067,-0.2514377099862995,-0.24151686093298477,-0.6103428342948095,-0.35185594146757676,-0.35386731810517785,-0.4279566851830265,-0.31897388114035274,-0.3780803916291786,-0.28897600978687643,-0.26915856576766906
Z,0,0,0,-0.3579016981273964,-0.19265864900596,-0.027585204078312362,-0.6610321274475232,-0.43789314179557826,-0.07287797370304812,-0.8898070007263317,-0.5963215776306398,-0.13763209545612984,-1.0920304560684189,-0.711541917010238,-0.20725152591704094,-0.46648008544661745,-0.9732915811833781,-0.05677722445102943,-0.6412161238435123,-1.2636474569994445,-0.14936908636461543,-0.7569944842868426,-1.4711001702694873,-0.21908886052353393,-0.8571844137096695,-1.6386237238592296,-0.27506528592074386,-0.28583165122760157,-0.9512007033684309,-0.11626473699237015,-0.5386981455568148,-0.8201308141432153,-0.2620241866490492,-0.5926488981901035,-0.5502655718808558,-0.30816963529298913,-0.5742937586982308,-0.3894941982791021,-0.3196056576658676,-0.1346029382829883,-0.8035055399489122,-0.18237312331806088,-0.39663211345531635,-0.664122137808732,-0.32361834209310614,-0.45046588185215003,-0.4356302788003633,-0.2981380180625157,-0.43471617523721834,-0.293008602854911,-0.25359761503818434,-0.02980232854186738,-0.5847722932470116,-0.25179194458097615,-0.25175583222545767,-0.5248185602063682,-0.3452866690924729,-0.32242231852145287,-0.37540504223767984,-0.31158041392822106,-0.31551336714493133,-0.2631499717393487,-0.2632279825934584
Z,0,0,0,-0.3847717693720439,-0.22212712547451874,-0.007188733953158602,-0.6781619793380954,-0.4286073512606133,-0.0514351947694185,-0.9020641580814577,-0.5470973837741072,-0.11716412738758693,-1.0801566954044612,-0.6166249065120115,-0.18867561480039402,-0.5162816124114945,-0.9586312366234669,-0.04373356689299462,-0.6433293014033761,-1.191943107738841,-0.12999175555212386,-0.6743846030020637,-1.3841255982157818,-0.20423036761998337,-0.6903735043745387,-1.5576868068109706,-0.2618031408311159,-0.3363001933346162,-0.9360637715367248,-0.10337695864911864,-0.5771429415327897,-0.77055379881305,-0.2230172622040219,-0.6553463371802478,-0.5333151030785761,-0.27149961452092813,-0.6578450143896472,-0.3670718271214005,-0.29230660980686357,-0.18820701127863845,-0.7755516694608058,-0.16665653005544162,-0.4506903354711565,-0.61182630024168,-0.27917600364099837,-0.5288045525662829,-0.41397226032802253,-0.2648333080161162,-0.5346645255723254,-0.2626812979975498,-0.23311774958135154,-0.07701413318763607,-0.5501126771122823,-0.23190569238664438,-0.2761076388271895,-0.49161103055369865,-0.30341714753514165,-0.3526158676369089,-0.4033033564725075,-0.27735787751855034,-0.3713859525155332,-0.32336427001418144,-0.2375619808048177
Z,0,0,0,-0.3517266536701201,-0.2876843904759254,-0.025028306496863984,-0.5705231267275537,-0.6091047108050379,-0.06027856352509231,-0.6804172450255732,-0.8859719402201096,-0.11151464905164121,-0.7020143966648509,-1.14244771831116,-0.16840345290224196,-0.41209537185263384,-1.0407602918598025,-0.04237079737391988,-0.5902000787782042,-1.096572184233343,-0.157369360775875,-0.6561080248534625,-1.1701488138392067,-0.24925971498928043,-0.6832581712308291,-1.2499758665683032,-0.31094196230321003,-0.2562835929300436,-0.9618627765283552,-0.09559664807947647,-0.5574443483135334,-0.7998996957690115,-0.23171371572092198,-0.7075176930912467,-0.529737746047349,-0.2827237152298036,-0.7585665323125561,-0.3423057260640883,-0.30099324826379,-0.1432043772931599,-0.7618594240504662,-0.16008268553334565,-0.43917117726514104,-0.5810467786456662,-0.30189766116868577,-0.5890535758979284,-0.34270551525288767,-0.3055154160396088,-0.6438465840475351,-0.19578381437985184,-0.28001039047233295,-0.06995815197556009,-0.48407284470330025,-0.22610623869238292,-0.32442479665705903,-0.3594239722390418,-0.3297541843806699,-0.454717249701772,-0.2178008548021316,-0.3261364639268602,-0.5130016674991542,-0.12070935200052502,-0.29900349168906065
Z,0,0,0,-0.3464299179560091,-0.3087611530327813,-0.022120472648202966,-0.570806346963187,-0.655904793112109,-0.07027584662421402,-0.6811085252137035,-0.9390423002296379,-0.12974843472067882,-0.7020645160157183,-1.1945267969324003,-0.19257589536867553,-0.4161887388050234,-1.0619423307562295,-0.08421813554900805,-0.5911977821061023,-0.9902002673281447,-0.22481745304579231,-0.6422897773437215,-1.0053843041242778,-0.32973318210805813,-0.6566097579087613,-1.0656364630550426,-0.3987475572126989,-0.278537575330512,-0.9496156045358656,-0.1436907190843652,-0.6527355165915073,-0.6050451589420406,-0.2751839585023848,-0.7432359196946521,-0.41322350799575086,-0.3225877873699824,-0.7474299493906772,-0.3291076338988086,-0.3541321888667246,-0.17959379572187376,-0.713748395298701,-0.21401218904948607,-0.5607503087520598,-0.3795168495673307,-0.3462896744371354,-0.6309659701421758,-0.22185986523411838,-0.3375757330265085,-0.6210941277019338,-0.17858670315522773,-0.31857937651042567,-0.11223448237947689,-0.41217321261755013,-0.28703493852482237,-0.44206576337182624,-0.15919447898495862,-0.3921249748766124,-0.5151182147801063,-0.06606352090664565,-0.393170599680591,-0.5211055990219836,-0.06542423605999209,-0.37713699273122525
Z,0,0,0,-0.3487079860945626,-0.22324238122439316,-0.04537101604756018,-0.6097550396497043,-0.38585945330984106,-0.13505675946946982,-0.801457565331873,-0.40410486415975205,-0.23594797293934264,-0.8894801323122979,-0.37144119820291943,-0.3418287205776797,-0.44620140721597207,-1.0183873872011628,-0.13319624288798212,-0.5982360604041385,-1.005563237791321,-0.30022060877889833,-0.6127770821108351,-1.0967986624908608,-0.4319796294750393,-0.585051981644956,-1.201045796683232,-0.5209465459724845,-0.2653900770305195,-0.943221676388853,-0.1997522871056467,-0.7018571159393231,-0.47373305728220566,-0.36094140305100203,-0.7406904235681875,-0.30110213686510134,-0.4231844179057339,-0.6797558728048086,-0.27798171394078713,-0.45735038587439797,-0.12982660931218085,-0.698106069287861,-0.27620295887081103,-0.5888447255380084,-0.2144757299404521,-0.42115473879278525,-0.5892282161539725,-0.10161881289718581,-0.4072853681931915,-0.504496631092519,-0.13635804043354977,-0.37887009312440983,-0.03969887416061209,-0.3846268270454324,-0.3595882965597307,-0.435425847935711,-0.015301182571970967,-0.48035327373017744,-0.4705029936381226,0.044938155817681326,-0.47324943558694044,-0.4232787749246289,-0.025204664970496223,-0.4424662144704131
Z,0,0,0,-0.3256563151121745,-0.21959020364829954,-0.0801435181617066,-0.6187110002586877,-0.41249475670197405,-0.19614446152813403,-0.8296827612389365,-0.4733487253717301,-0.3189204006087809,-0.8779746694523881,-0.4273079180531057,-0.4511152137031534,-0.4419829072403025,-1.0260480664253002,-0.19713593891914283,-0.6149239775895603,-1.0721931476703075,-0.3790690464390373,-0.5592225410277122,-1.2548235870728874,-0.5287796223537199,-0.47221460825015255,-1.4687527850499986,-0.6421367565067232,-0.21661047487565568,-0.9425084391920582,-0.254475429513133,-0.7508279072812949,-0.35917319749174054,-0.423354307328787,-0.7433192634339691,-0.20234447529370617,-0.4755712261457491,-0.6487411541387448,-0.24316827016125298,-0.5079589656016391,-0.05220549658474345,-0.6636902768991884,-0.32206004063248544,-0.606162388559673,-0.07924523637814564,-0.4468188884377619,-0.5700788200628525,-0.022195976414500693,-0.39823727925392677,-0.4483093500530013,-0.10439920247816446,-0.36056178319902443,0.056897086353764656,-0.31505537823598595,-0.4038555897264593,-0.4125894506916574,0.11139403010520432,-0.521508957030078,-0.41522061715208153,0.13031551046400003,-0.49936636112824423,-0.3278733335398978,0.018506595407887225,-0.4606993416249451
Z,0,0,0,-0.2986654844690221,-0.1940665510735269,-0.060137524031591484,-0.55614165475224,-0.37597752482349717,-0.16167643209877663,-0.7661273830364238,-0.386353092638249,-0.27039646679560325,-0.8483564129874706,-0.2969892059405123,-0.38705990418374125,-0.4247381420914505,-1.006754325550965,-0.18855554595450408,-0.5449147166808487,-1.122306050855643,-0.37743157871556227,-0.45946402829077393,-1.3395790569187873,-0.5343735969803661,-0.36051631636257836,-1.573944035357557,-0.6486298758206704,-0.20451374266038724,-0.947488653156123,-0.2458442214155891,-0.6987885119149776,-0.3833600657476264,-0.40086053489378004,-0.6445024558139941,-0.22437751973396539,-0.43905298520117003,-0.5282172042915152,-0.2809077285566046,-0.4628028811513296,-0.0435814776089353,-0.6790300535407807,-0.31260068630392024,-0.5455261649422479,-0.11933331934142134,-0.40984698081807536,-0.4727041941634021,-0.09206300914418995,-0.3520769177507316,-0.33800810494440314,-0.19910491297357302,-0.31452639109053315,0.06724625417475413,-0.3439934530727213,-0.3928369082853102,-0.3679867110761411,0.05814968229051121,-0.4900831586961574,-0.33876209509709215,0.07654817106080565,-0.4618400177321962,-0.23609276963096337,-0.034559352108509585,-0.4214009890212133
Z,0,0,0,-0.3134687617446471,-0.18468333345432655,-0.08276780844228479,-0.5627162546059454,-0.34479937086868007,-0.19274725978885426,-0.7739358046856945,-0.3683113335746284,-0.3082947429953502,-0.8482637380037639,-0.30723902141437454,-0.4263541270935888,-0.405982717460304,-0.9969086361930347,-0.2024599460493481,-0.48113075311341663,-1.187639465014291,-0.38783834154442426,-0.377660162703448,-1.4057799363223242,-0.5378825604360297,-0.2631111034662662,-1.6211909518136243,-0.6467316975129906,-0.18592563662111422,-0.9499130599976581,-0.2511908360050557,-0.6422980739737205,-0.46594603526954886,-0.41295730827551663,-0.6111569658624969,-0.3291205666797493,-0.4501334667851083,-0.5133368130428414,-0.3696818831971018,-0.46620966624132854,-0.025321250203136213,-0.6948227598625181,-0.31214631311299984,-0.5124600122747581,-0.1482093664759486,-0.41496685430071123,-0.45393575469457675,-0.1216245511936347,-0.3603748271089923,-0.33520518602069327,-0.19916269579192256,-0.31700265624324675,0.08325017423639737,-0.3725107300169916,-0.3905176799962382,-0.3291492533869422,0.02047522163157849,-0.4886492945206069,-0.3431163048831408,0.05055779024738524,-0.46353028560318044,-0.28396195221673487,-0.03101505534491143,-0.4203255733906732
Z,0,0,0,-0.3231840305237866,-0.2576988624631644,-0.07699712844624393,-0.5605133376865211,-0.49461375717948697,-0.1631758094855123,-0.6883734133793039,-0.6229442560113585,-0.25499477561225525,-0.6962464163686815,-0.6278998687253312,-0.35188562664982226,-0.45728296390740436,-0.9950419576939903,-0.18923488843993283,-0.537940361743825,-1.168930820475785,-0.35888137883499904,-0.46353849144725023,-1.3697918323542628,-0.4918002952817548,-0.36568814473792477,-1.5763152585447775,-0.5872920250545222,-0.23899295809402651,-0.9416594334122919,-0.23698075332631652,-0.6132957474038256,-0.4963297514366733,-0.4109995784184626,-0.6342312440781769,-0.38405598456912077,-0.45927012680246565,-0.5748797469611308,-0.40212843467584286,-0.47920797468813464,-0.07694969001940705,-0.6972857814545137,-0.29626959264839287,-0.5091001893669753,-0.1973436737371694,-0.4270897751046711,-0.5089081527063692,-0.15462751904361202,-0.3963085238343649,-0.42206457390198826,-0.20090735405872848,-0.36098011282547654,0.028241058003396432,-0.3813351318135549,-0.3697247822196362,-0.345349261959675,0.0224312822261031,-0.48130666700398966,-0.3822953151165851,0.046438531977700606,-0.4743109564934354,-0.3372030401450081,-0.04012666034819772,-0.4442293387861184
Z,0,0,0,-0.3367291766491348,-0.15702388573599532,-0.05438049626591988,-0.595022541992947,-0.35237138503509596,-0.12180385437209694,-0.7685835082544608,-0.48355578336168675,-0.19699615295590028,-0.9233322928727257,-0.624307236385272,-0.2728358961005671,-0.49607732274047356,-0.9584250279284032,-0.12004660195633829,-0.8449977002926358,-1.0702363362604557,-0.28226961180350507,-1.0899518007682811,-1.1734083798726465,-0.40287326367608334,-1.2996433565503585,-1.2734672951276802,-0.48389229140921974,-0.3115988003663605,-0.9341357241475625,-0.17405929013285631,-0.5985873842886424,-0.875997602538904,-0.3582943183923471,-0.7224863545984842,-0.568062397980966,-0.40842249327946595,-0.7545069998345991,-0.372559445281508,-0.41545157544875067,-0.16141544429609142,-0.777180864361726,-0.24009533630654709,-0.45161910036326486,-0.6223974217558814,-0.40472304313033597,-0.592281805736646,-0.36414523996216386,-0.37827160296952456,-0.6249950306743532,-0.21611821977185222,-0.32832835527345583,-0.056967580705967524,-0.5325012725492116,-0.3133454099671353,-0.31433170594764337,-0.3916367097753663,-0.42248058511178527,-0.46335090166523607,-0.22191088911016946,-0.3943644377002717,-0.5210771877729479,-0.11301462205981874,-0.3484906395479336
Z,0,0,0,-0.4211666941727554,-0.17423839594535473,-0.016222112261531182,-0.7433938074764601,-0.41474720118426256,-0.06741334467252884,-0.9594455854955413,-0.5837497606011481,-0.12998863550555836,-1.1731819727574078,-0.7295826528734278,-0.1943912980138391,-0.5777791340067917,-0.9544205332487073,-0.10000977773027755,-0.9528537221832813,-0.9794776906161804,-0.2309388194629055,-1.2079380212894688,-1.043344202267907,-0.32378929552322266,-1.4130699634098172,-1.103987318509954,-0.389179736725136,-0.40276964469470733,-0.8997111774583009,-0.16821536930107472,-0.7294185844672952,-0.7554564937993861,-0.3267526228097163,-0.7932630045754858,-0.4608692785102936,-0.36033683456109766,-0.7669919379972872,-0.28127459787553527,-0.3642879141580111,-0.2668025262025159,-0.7091227879289096,-0.24140919094801128,-0.6034260089472508,-0.5390249382261437,-0.38582132962104476,-0.6628380493014298,-0.3107852415672772,-0.3413716313893429,-0.627211284391025,-0.1998232175692577,-0.28724177407415624,-0.17624042448948424,-0.4325200590245711,-0.31647980882221793,-0.46704069894303013,-0.3014412222039469,-0.4132813644794485,-0.5544580623982075,-0.1686521903506161,-0.3743631706479021,-0.5497368040526089,-0.10828486662659642,-0.32477708301125957
Z,0,0,0,-0.40306436162706494,-0.15719077507128187,-0.015879079889454802,-0.7022230642961836,-0.4629497463629946,-0.023696484240457446,-0.9170838963357355,-0.7037354583055807,-0.036562120005260816,-1.103836972483879,-0.8779306835330818,-0.04736925475316911,-0.5721162620271987,-0.8270234362732184,-0.026171587178534756,-0.8507860400129903,-1.005511326426729,-0.07410526599760273,-1.0319100023073318,-1.0976661961053942,-0.11703972837629759,-1.1778391633983882,-1.1849459619672211,-0.14840737131795426,-0.4086294184904513,-0.9113729475602569,-0.04920720271956959,-0.7080506983823975,-1.0192209333226219,-0.09375905119575205,-0.8968139506152393,-1.0151969126912193,-0.1289986411455019,-1.034866077210856,-1.0219815920769704,-0.1559552142588484,-0.25509920412257436,-0.9055383998341083,-0.07322305379562434,-0.4952133053286431,-0.9600678300410043,-0.13193936318279365,-0.5466706807947421,-0.8603864050831829,-0.12007846713281714,-0.5331337738025252,-0.751098689078082,-0.09851321040582361,-0.13194103327207865,-0.8344740826077851,-0.09792507481678354,-0.33153414972595596,-0.8915240284023169,-0.12703815684783465,-0.39231661451709093,-0.8218514692232642,-0.09277881345612757,-0.38428691556431677,-0.7247701372596745,-0.05552974407672398
Z,0,0,0,0.08913474805656701,-0.41418625077486676,-0.18957413589052388,-0.07796897163530166,-0.8662741870739931,-0.2491665671982786,-0.395727017197178,-1.0792594471757642,-0.26843092238574756,-0.6425332040643583,-1.1425816503362116,-0.27351163505219894,-0.3234802434595204,-0.980893157196487,-0.19296125579163692,-0.7132127438231376,-1.2732586870693132,-0.29510463653896574,-0.9823273819264599,-1.4045073135483688,-0.376184318229999,-1.2116743547531161,-1.4920161985492375,-0.42487441018479727,-0.48878028773136467,-0.8642272447382074,-0.11918514914808277,-0.8175942020719899,-1.1717663297164211,-0.21518935456540556,-1.0742005454009507,-1.3567034394674449,-0.29065902115951625,-1.2996884998876554,-1.4886346134079884,-0.3334216696947576,-0.611630780239404,-0.7696552185961252,-0.05578214505657743,-0.8940867710444421,-1.0806962970882812,-0.1331570925734331,-1.0985548888998604,-1.2840642884455165,-0.17507293378774472,-1.2843143808358926,-1.4413291739861203,-0.18851564041218744,-0.6902182448821155,-0.6943450318415737,-0.006814179580401061,-0.8993719635545642,-0.9974997119466598,-0.061021626575648955,-1.0550787157491097,-1.1918405755952923,-0.0728766118591082,-1.191023093751033,-1.3362375163529814,-0.06668450081692476
U,0,0,0,0.1800327987977734,-0.2431961056983527,-0.107836062829006,0.2411951285646695,-0.5937763792371399,-0.16160477119586728,0.16376118842106538,-0.8566277804331276,-0.2227728474380026,0.003230866138504686,-1.0080147584222938,-0.27881068267589587,0.07046021268617596,-1.0169714640784913,-0.09505982841615448,0.10513223740403363,-1.4776289817638522,-0.19988413499739258,0.12900180581528137,-1.76115605756704,-0.2612495116661962,0.13909634222957468,-2.004770323234174,-0.2922281721361438,-0.07354777520275421,-0.9902981889649772,-0.11789920141973524,-0.09951164006628367,-1.5036578491502874,-0.2316520688258244,-0.08867135160348516,-1.8016741248806623,-0.2886765065095946,-0.09323092892449177,-2.027670471303814,-0.31097323168802654,-0.2036365103296232,-0.8706280857237504,-0.1548960264657433,-0.19038585494602203,-1.1985214469823242,-0.32182564363724003,-0.05280176717791264,-0.9742040457936629,-0.32616659695263567,0.02018804104250879,-0.7581545757327717,-0.27348314124498546,-0.31402088279870954,-0.6941627446116625,-0.2002787788418158,-0.2921517183066573,-0.9791391932470144,-0.316103501352993,-0.16281286237260498,-0.8949958921677119,-0.2920308717094755,-0.08196909852743446,-0.7500557428788747,-0.24033400411734007
